0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
CD163 -0.707443266648192 -0.233079399692381 -0.956044353558244 -0.901242298167201 -0.564002410809741 -0.897272141823099 -0.969565566055831 -0.647781053817764 -0.649744885365165 -1.42856868739959 -0.793757739399111 -1.28695965558848 -1.19221953228056 -0.599574354237552 -1.07683233980646 -0.874685348866909 0 -0.682647364184758 -1.25302858489776 -0.76868070479257 -0.566973293576856 -1.27219660216186 -0.491786640085157 -0.920900288829456 -0.895348905965269 -0.832760540079093 -1.5976529874115 -1.09631549409499 -1.46961167108352 -1.34879877564263 -0.866445824712684 -1.01380415621475 -1.02871498093632 -1.38563602067569 -0.917082954253853 -0.943022844690535 -1.08998585580854 -1.0696941955768 -1.11529163641522 -0.707155128393786 -1.26641805505465 -0.708551353329097 -0.738942213912227 -1.44707784229542 -0.306066739309529 0 0 -0.612006494171759 -1.12477420156629 -1.88869565270613 -0.949698136146841 -1.24277694153518 -0.59985695472748 -1.29574793993089 -1.57911771053606 -0.935552454407539 -1.27344245293463 -0.807380585107869 -1.15218235950487 -0.410117096343246 -1.34118030188509 -0.935762121447766 -1.30619864651579 -0.730921935048704 -0.662740947283734 -0.690573468835586 -0.803183729214249 -1.28002307621513 -1.12536132138071 -1.08479775798694 -0.208528089865528 -0.866784790886287 -1.46104763703428 -0.846301290755038 -1.22268477225863 -1.27936198927639 -1.11814692037195 -1.2340823861537 -1.03859282942704 -1.31462957966243 -0.764406306678361 -0.52771954667421 -1.14503910728654 -1.48720444388102 -1.39634633850757 0 -0.922110823433857 0 -1.47151990314333 -1.19921067115431 -1.00261212327356 -1.32050815738207 -1.71441900796176 -0.744511439679857 -0.981899881158706 -1.41772168074507 -1.22869668437478 -1.5898889112902 -1.21964549277182 -1.10363449812861 -0.775922471511786 -0.718771737955704 0 0 -1.30688324354137 -0.925849465604529 -0.658473726077031 -1.37586154722934 -1.07594383466361 -0.835197047867229 -1.36876541290256 -1.24531479233734 -0.589057821083151 0 -0.539106324618603 -0.693929130270832 -1.23662806382711 0 -1.03310341677043 -0.613277003401018 -1.02598210961955 -0.873886887157822 -0.847175389997387 -0.779315551002254 -1.19871258221062 -1.29844366167136 -1.02792583085712 -0.989012443504896 -1.18157938968752 -1.26206731691032 -0.432410288447582 -1.05933564273452 -0.742698568606152 -0.311512653910007 -1.26107957924726 -0.655499000813759 -0.936039726299324 -1.22913014948586 -0.994931476335479 -0.59433033549429 -1.18587241797262 -1.08461546224963 -1.36839498223851 -1.33038207533216 -0.842547401782005 -1.15494781971899 -0.665903934686836 -1.0893802874915 -0.955839655546408 -0.614010995315468 -0.542812350836221 -1.02368054214968 -1.24725116153521 -1.35211535680107 -1.42649295929037 -1.09738760508708 -1.12086022298476 -1.46145318668955 -1.54603688090852 -1.14707631354409 -1.40731357712981 -0.485948219437327 -1.18194966404325 -1.21739625470084 -1.25945364223949 -0.980805189913613 -0.289242553361907 -1.11097378468128 -0.707519578563372 -1.14897441663114
SIGLEC1 2.60878709382809 3.290324171838 2.71168846420682 3.64516093554567 0.908047475813187 3.21291495377721 3.26207177522482 2.83881803002393 3.3377109610797 3.80689644219415 2.77460158488675 2.7763045117974 2.20572250899186 2.85963120743995 1.90610207880872 0.415394236643915 0.984470904823435 2.08245096952792 1.82884975968426 1.99461794041587 3.14861314679993 2.62114508447917 2.71115638000411 2.51835583310036 2.83862357519205 3.10984843959597 4.30439040289493 1.50245510176959 5.71144440994688 5.22303132136961 0.786308274373825 2.57818601000568 2.64095610325554 2.84314584502376 3.27220746171479 2.67799495202575 2.1993210355938 3.06697856906866 1.94880305345944 2.51751268230072 3.32620674719157 2.98630851670431 2.2600638766327 3.04361093970457 3.15727356423735 1.13972956855471 0 0.767717720658267 2.98801002388649 2.69471737088304 1.22078600778697 2.58225741971679 2.63422754676895 4.82098570994332 4.60845291403831 2.28315267312619 3.12577449600315 2.60688272104033 2.36678088669069 0.54002392114558 3.68164868392066 2.97554603584491 1.31227540775299 2.76875581442868 3.78372259590564 2.73661389871188 3.71110642728064 3.31950889048564 2.73592783204256 3.5944339399561 0.81845301955447 3.06374952181398 2.55981234060281 2.11239150185654 3.12404351489025 2.92933803114906 2.27547362223563 2.14695890631707 2.47099587430467 3.22225556687585 1.61847270289129 1.82722367818409 3.30402276332224 2.82565889199403 4.25857291325615 0.0422911312810426 2.81581183656668 3.54295645211874 3.95265864188825 3.26754910998197 2.41207763087679 0.823955533574414 3.62067028847144 0.964386919265916 2.53788142546338 3.28220822754478 2.30659452386277 4.28141608609348 3.26707595984267 2.91252342546627 3.31400584332971 2.72419130795852 3.67247956957575 1.88760274199816 3.0432156815645 2.50413629936617 1.41716309433348 5.45625880544595 4.31507543020314 2.58157828161503 4.24623079418125 2.78923029485657 2.26832653783757 2.30918792228255 0.729891599584792 1.89078423076769 3.87879135537998 1.41753512021807 3.46882792061121 2.38747976658494 1.88687170667184 1.88347519014821 1.68954245172872 2.73124473920662 2.76464105098486 3.93182785424365 3.82274159552677 2.11432010507743 2.96996211539926 2.9707750922595 2.45172800231561 3.04705527752706 2.36327717361444 3.13199538347176 3.16239481651656 1.63437341718468 2.00700792788975 2.62482318233362 2.50134563133705 2.40446201561889 3.46171971532452 2.82470933149045 2.54221229003073 2.01916409685645 3.15430629432949 2.90335138931607 2.27998851448532 2.65246840712443 3.16830503578422 4.89706458927581 3.3517400018483 2.28372654105983 2.61056395646519 2.77935479023508 1.90247697131958 2.41128067893339 3.09413290159388 3.67375577712105 1.26507436453841 3.38218546152287 3.17032234227677 2.96927425657059 3.42018231750364 2.01530086278437 2.69939054554533 3.43664348839449 3.45520466324026 3.27091572794125 3.68803780251336 2.89829709988051
CCR3 0 0 -0.42308888595345 0 0.0611127521429931 0 0 -0.068951255775504 -0.0677304086681284 -0.106007325309757 0.200072010972883 0.262540326693806 -0.183520115237618 0 -0.590367486609347 -0.606686922066021 0 -0.0466272239594239 0 0.0816370934636443 -0.0674931211604957 0 0 -0.00497581358980758 0 -0.162045101481009 0 -0.238683370510557 -0.495457405023679 0 -0.5661508515809 0 -0.0745404501304025 -0.0772886868608552 0.0175801212837802 0 -0.471103597441889 0 0 0 0 0 0 0 0 0 0 -0.424341769191596 -0.132478189166646 0.456914276406834 -0.498659780306437 0 0 0.143482307922798 0.532490150356095 0 -0.0991548683922814 0 0.488177099579186 0 -0.218618659402796 0 0.411984524422983 0 0 0 0 0 0 0.240636845952545 0 0 0 0.138738176701297 0.226648121705631 0.2474125413224 0.3237339939162 -0.209377353614093 0 0 -0.00454711854634744 0.132394013284872 0 0 -0.181401223180671 0 0 0 -0.33013099649367 0 0 0.0641450209241518 0.222051323331857 0 0 -0.338708312083371 0 0 -0.240832467797438 0 0.230202278445798 0 0 0 -0.0640800720020585 0 -0.0569038954801337 0.119031623493272 0 0 0 0 0.00189183437196459 0 0 -0.243324860164877 -0.191390602576123 0 -0.32987119245366 0 0 0 0 0.599747562055733 0 0.930460309484543 0 -0.0893311247060452 0 0 0 0 0 0 0.691926943695697 -0.113199420849975 0.32237520610834 -0.216032397598712 -0.203243699584489 0 0 0 -0.15058454760512 0 0 0 0 0 0 -0.139453801045069 0 0 0 0 0 0 0 0 0 0 0.270944275331395 0 0 0 0 0 0 -0.111794784462113 0 0
CCR4 0 0 0 0 0 0 0 0 0.0150726678369809 -0.0212243300778389 -0.140422708559007 0 0 0 0 -0.179601548744112 0.345855417014125 0 0 0 0 0 0 0 0 -0.0709941240542651 0 -0.0867562373709788 -0.259453743233681 1.49862362692895 -0.876781962645151 -0.0124799553093834 0.0342375194175199 -0.05901040877623 0 0.0164051837296115 -0.413839253802058 0 0 0 0.00748734153332402 0 -0.0915129839620978 0 0 0 0 -0.309388801413109 -0.19606406524131 0 -0.0932767909395536 -0.0792158610380484 0 0 0.00747246900910336 -0.000481390972126631 0 0 -0.467338217002781 -0.0349713905771336 0 -0.000148057306630555 -0.0423019986976978 0 0 0 0 0 0.0193056147053676 0 -0.210340860483318 0 0 0.237577870624474 -0.00162453519744661 -0.0124857006799032 0 0 -0.0799447046935882 0 0.00231013477842515 -0.149596570355685 0 0 -0.0468312620473576 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0185458079830225 0 0 0 0 0 0 0 -0.103257541036937 -0.108793855290253 -0.565319395618456 0 0 0 0 0 0 -0.120460157593625 0.0439867495275632 0 0 -0.206801935737017 -0.0233169573260036 0 0 0 0 -0.40845993291845 -0.00927778640284449 -0.043875625409239 0 0 0 0 0 0 -0.518494878352247 0 0 -0.0677066706148198 0 0 0 0 0 0 0 0 0 0 0 -0.0003981972468553 0 0 0 0 0 0 0 0 0 -0.000769421610436604 0.253092832104185 0 0 0 0 0 0 0 0 -0.0253902472829468
CCR6 0 0 0 0 -0.0913391658499524 0 0 -0.00030731700534635 0 -0.0340965068307369 -0.0284529824654521 0 0 0 -0.15016197752996 -0.0824666674031019 0 -0.19989004984145 0 -0.0555182308676112 0 0 0 0.0147999971411765 0 0.10843290234991 -0.0307538436249448 -0.595313878171689 0 0 -0.119772120013492 -0.0719266553377121 0 -0.0803261260873207 0 -0.0468840788458554 0.0702570401135383 0 0 -0.06496899225428 -0.00985231486220042 0 0 0 0.0871935640360699 0 0 -0.146933946312731 -0.0538578848204673 0.002805464376403 0.875950325431919 0 0 -0.0522114464117364 -0.406209589363723 0 0 0 -0.219847713550225 -0.168520663889752 0 0 0.107055096754823 0.00543934729912585 -0.00994677037729305 0 0 -0.0517285814510344 0 0.127805717273785 0 0 0 -0.207750140689573 0 0 0 0 0 0 0.0231757114757182 -0.09263068051989 0 0 -0.164030084812171 0 -0.00958163786363708 0 0 0 0.00989403924530103 0.0216586025263814 0 -0.165116101250071 0 -0.101811871786458 0 0 -0.112067003158147 0 -0.0266021778910026 0 0 0 0 0 0 -0.259682084893625 -0.0932632811887875 0 -0.0241185352377951 -0.0541380743847844 0 0 0.0934544554397956 -0.18054336195244 0 0 -0.0739017374018104 0 -0.084629079400079 0 0.00961075632881525 0 -0.0010252098413728 0.133194787200556 0 0 -0.0442027957933866 0 0 0 0 0 -0.129229932427257 0 -0.225168778880567 0.00458349612649528 0 0 0 0 0 0 0 0 0 0 0 -0.0644371219246472 0 0 0 0 0 0 0 0 -0.143456224196927 0 -0.10298057641416 -0.0405266531414451 0 0 0 0 0 0.124104969318711 0 0
CD1C 0 0 0 0.0079229370912318 -0.0319521193016087 0 0 -0.0255481257805172 0 0.0977004885809543 0 0.00015678405419441 0 0 0 0 -0.00483915910771191 -0.0246208417596963 0.190438140778614 0 0 0 0 0 0 0.100814133677334 -0.226612140225543 -0.041169541938806 0 0 -0.0402055392875944 0 -0.19295042490032 -0.718318012249851 0 -0.0310064061982234 0 0 0.355281053657559 0 0 0 0 0 0 0 0.535433566660449 0.1027654212679 0.225505271931347 0.0163220444238159 0 0 0 0 0 0.000507579086028156 0 0 0.0500569700123694 0 0 0 0.480818433565876 1.82879940257323 -0.0912232284445312 0 0.0749658986257823 0 0 -0.0862383622652421 0 0.0283021053736451 0 0 0 0.0385972021683423 0 0 0 0.0763519462164579 0.320137106926694 -0.0386675413484676 0 0 0 0 0 0 0 0 0 0.0140166186128683 0 0 0 0 0.0706713895891882 0 0 0 0 0 0 0 0 0 0 0.00515038580594198 0 0 0 0 0 0 0.479597507740963 -0.0661459683962408 0 0 0 0 0 0 0 0 0 0.0233119855380268 0 0 0 0 0 -0.0185583553580935 0 0 -0.0757746222826437 -0.094809462637043 -0.0638607022011103 0 0 0 0.0107892457584574 -0.0661372222713152 0.0358444897761679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.397732752820036 0.168685337629004 0 0 0 0 0 0 0 0
CD2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000175792373373259 0 -0.0439246630239823 0 0 -4.11860485588498e-05 0 0 0 0 0 -0.113905785520651 0 -0.0230013415396422 0 -0.0551429175651689 0.439766208862033 0.00796420278932829 0 0 0 0 0.114001216151402 0 -0.00593155414961014 0 0 0 -0.0860452419024875 0 0 0 0 0.0748112583250663 0 -0.0473827142401512 0 0 0 0 0 0 0 0 0 0 0 0.00523816667328759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0201098734866076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119390724378131 0.0808117561203018 0.0512325809607425 0 -0.0304711836788935 0 0 0 -0.0300437572849586 0.000990069490823111 0 0 0 -0.00651183399537832 0.0347713387947826 0 0 0 0 -0.027049143064047 0 0 0 0 0 0 0 0 0.161822474245291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00270764676235162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CR2 0 0 0 0 -0.356502485924382 0 0 0 -0.139340959675133 -0.0112461773964148 -0.0881973055504728 0 0.0863680472124492 0 0 -0.612562841907992 0 -0.0623369058232112 -0.389041135558028 -0.501757290056105 0 0 0 0 0 -0.0439831943950333 -0.229260859493692 -0.278557980986816 -0.105649109812309 -0.155208271808944 -0.643877786995091 0 0 -0.39549091665133 0 0 0 0 0 0 0 0 -0.306373735430639 0.238401106139384 0 0 0.54505174339389 -0.358687108408097 0 -0.254806430249924 0.0858451067116048 0 0 0 -0.223651425095382 -0.0956693301060674 0 0 0 -0.262904799246174 0 -0.0508071466750774 0.77420302215448 0.821479333200186 -0.0180367366636915 0 0 0 0 0.651614423589601 0 0 0 -0.155414562677031 0 0 0.144043450793456 0 0.151460630287941 0 0.499052536624424 -0.310633684758583 0 0 -0.333471705069485 0 0 0 -0.0327702872582756 0 0 0 -0.256097720276183 -0.445649867311844 0 -0.0526547539850088 0 -0.211012698111408 -0.0306577913913991 0 -0.07712330441187 0 0 0 0 0 -0.0234329397455941 0 -0.350027533664011 0 0 0 -0.0501623131508106 0 0.524210026825952 -0.0587492540120473 -0.189484726003071 0 0 0 -0.0681447106832011 0 0 -0.233247160673127 0 -0.258124280067278 0 0 0 0 0 -0.129110239863021 0 0 0.0135014787035776 0 0.11610273470222 0 0 0 0 -0.103471984400158 0.130577908745831 0 0 0 0 0 0.15618517697232 -0.238941554360604 0 0 0 0 0.0063106258283574 0.00626263017157751 0 0 -0.151225219062423 0 0 0 0 -0.105002240659509 0 0 0 0 0 0
CD22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.183707991905645 0 0 -0.19487395196643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00122787844231987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0741886992654825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.123776547350984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD226 -0.00744285235576761 0 0 0 0 0 0 0 0 -0.109726658928954 -0.0932082197906326 -0.0305616504509166 -0.00811641045683079 -0.011957993201129 -0.0810045214027884 -0.195532911698217 -0.0763380182277436 0.0227095417540555 -0.0393851173685557 -0.053169982870835 0 -0.00935920601124154 0 0 0 -0.136894050241441 -0.0223883084076544 -0.207718497751127 -0.120924019608384 -0.0657093839570952 -0.112961804142874 -0.0804470457960005 -0.0295044465634328 -0.0206089064475862 0 0 0 -0.102803526420475 0 0 -0.0479138242967508 0 -0.104067069092454 -0.0451961833982081 0 0 0 -0.166737314761005 -0.0560163152128695 -0.0608646093548666 -0.0758469443563079 0 0 -0.0895290644203609 -0.071328369533749 0 0 -0.00614107785552694 -0.0719805730610683 -0.014694737292826 0 -0.0905463664735768 -0.0145096004047722 0 -0.0168582349556659 -0.0393298268263416 0 -0.0257178469097333 0 -0.0851577073160315 0 0 0 -0.0441623231630348 -0.0652781220320899 -0.0926792877469472 0 -0.0835345605216452 0 0 -0.0230678824556373 -0.0281601205523113 -0.00219370778987491 -0.00904940924962226 0 0 -0.0137147573695523 0 0 0 0 -0.0399654514489029 0 -0.120932622252183 0 0 -0.0223489029011662 0 0 -0.0109765654421068 -0.00590138162612989 -0.0116778519899606 -0.0100033854212115 0 -0.00599757397568376 0 -0.0406493264988563 0.117991528333281 -0.0511963247125939 0 0 -0.046003940991968 0 0 0 -0.0573969230202786 -0.142660341537606 0 -0.0797425645761661 -0.0196736893397825 -0.0374558794354069 0 -0.00530135358485052 -0.0165797723781891 -0.0437963872026313 -0.114224810275063 0 -0.00717929125227596 -0.0358380263579251 -0.0185980876669066 0 0 0.0269164779427167 0 -0.00129747886089696 0 -0.0212296112928929 0 -0.0966497318254615 0 -0.0139261133807215 0 0 0 -0.00358398914820498 -0.0391387826963404 -0.015919147727288 -0.0204394280240027 -0.0157853907162925 0 0 0 -0.0907663508710454 -0.0405062525334279 -0.0492555199879752 0 -0.00983281762550777 -0.00252621130065771 0.0576559315894417 0 -0.0273358379236543 -0.0708894471846929 0 -0.0147535514043285 0 0 0 0 0 -0.00458097595653508
CD244 0 0 0 0 0.135394166550442 0 0 0.0772435661894861 0 0.0628574210837442 0.0571661859508793 0 0 0 0 0.0220852022703367 0.000844390811561367 0 0 0.147871531810466 0 0 0 0 0 0.224376801725205 0 0 0.13820374849279 0 0 0 0.0289691878734725 0.208457371817399 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00436921894454868 0 0.0367996514376957 0 0 0 0.192670321023181 0 0.179372088592614 0 0 0.104562649869478 0 0 0 0 0 0.107514209014936 0 0 0.0588985103596318 0 0 0 0 0 -0.00815144926734182 0.19538511872751 0 0.103859312306212 0 0.0700395464047653 0 0 0.202708916152274 0 0 0.386594360578662 0 0 0 0 0 0 0.130142651083502 0 0 0 0.0377158100941681 0 0.0279641577032209 0 0 0 0 0 0 0 0 -0.0839737646486502 0.211257361898771 0.357003625615793 0 0.0852774386958793 0 0 0 0 0.152591425124783 0 0 0 0 0.103968979112051 0 0 0 0 0.00453957284868904 0 0 0 0 0 0.133003945001405 0 0 0.331642840354466 0 0 4.78672197614821e-05 0 0 0 0.0434414027211283 0 0.0960989583329027 0 0 0 0 0 0.143654891950286 0 0.1314310562473 0 0 0 0 0 0 0 0 0 0 0 0 0.0056897936769296 0 0 0 0 0
TNFRSF13C 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0950622027342762 0 0 0 0 0 0 0 0 0 0 0 0 -0.0790019403333697 0 0 -0.132748122723618 0 0 -0.0323652143285242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0768439213275746 0 -0.183105722558445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0589849438686816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00178427834088542 0 0 0 0 0 0 0 0 0 0 0 0 -0.0183595337203327 0 0 0 0 0 0 0 0 0 0 -0.0461876863953547 0 0 0 0 0 0 0 0 0
ICOS 0 0 0 0.0145034344490476 -0.0311011372307058 0 0 0.0138472854523163 0 -0.0865738680803678 -0.0646818311626089 0 0 0 0 0.0458878165662965 -0.165470196722941 -0.187598384559047 -0.0488709785882504 -0.00729313936226141 0 0 0 0 0 -0.378954892104492 0 -0.0924065249264004 -0.0303724700909769 0.132255253910504 0.0152942280632716 -0.135568173389603 0.0661811398747956 -0.192122661911927 0 0 0 0 -0.0288495259188117 -0.011484574674746 0 0 -0.212237767608536 0 0 0 0 0.172562384572022 0 -0.0320950622719327 -0.0377973248261644 0 0 0 -0.00850199895868854 -0.0603439121460281 0 0 -0.307462542327205 0 0 0.0884615934590152 -0.0674890426565548 0 0 0 0 -0.0118382027957077 0 -0.0798556636007155 0 0 0 0.619405926708025 0 0 0 -0.033243153977407 0 0 -0.000100043627960491 -0.0664161694227056 0 0 -0.0196565847460499 0 0 0 -0.00490427494666294 0 0 -0.0555673144275814 0.104478001355191 0 0 -0.0159756683210249 0 0 0 0 0.0337144218553191 0 0 0 0 0 -0.158767242677955 0 -0.154096391072388 0 0 -0.067109798624187 0 0 0 -0.206075266490648 0 0 0.067765787365304 -0.0361572350341155 0 0 0 0 0 -0.317613551997073 0 0 0 0 0 0 0 0 -0.0723960326435562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0788294123073309 0 -0.0926137191921859 0 0 0 0 0 0 -0.0995049977806794 0 0 0 0 -0.0639032180104129 0 0 0 0 0 0
PDCD1 -0.0106143063309267 0 0 0 -0.0304697259051651 0 0 -0.0294261667074981 0 -0.0305184417314536 0.0126341864928933 -0.00139774385906763 -0.046514486468499 0 -0.0394377100620087 -0.000854377708345696 0 -0.214544501211435 0 -0.0240817966270176 0 0 0 0 0 -0.316058736753191 0 -0.380744700933544 -0.00827096530083636 -0.313112317614227 0.206211117876178 0 -0.00624005441987165 -0.0669464815844925 -0.0484035770953638 0 1.29223710574159 0 -0.00113481600044834 0 0 0 -0.0093098605899974 0 0 0 0 0.0976523020382357 0.139934049481235 -0.236855373925512 -0.0248734287381073 0 0 0 -0.635734315755375 -0.0128069756384354 0.0241485894662785 0 0 0 0 0.132627960615858 -0.112140525029294 0 -0.0912620311573875 0 0 -0.241482095668232 0 -0.218907779061743 0 0 -0.0390264779601362 0.120792042160441 -0.045046319638461 -0.126133944980335 -0.0976598658597822 0 -0.0496435295459541 0 -0.0837625808225882 -0.019705824415875 0 -0.0238648420459535 -0.0612445747551863 0 -0.0523516854788905 0 -0.0842846758897663 0 -0.0136006446620509 -0.0586111429559721 0 0 -0.118273691247677 -0.101727203037833 -0.0361966244634701 0 -0.0673380450051015 0 -0.00412323914316691 0 0 0 -0.035140975066937 -0.0323343066117711 0.115555867404183 -0.208512368858026 -0.128620524174364 0 0 0.00553995163705592 -0.0244568146078895 0 -0.0150471922786888 0 -0.037560560488071 0 0.0572389356418001 -0.100645112249972 0 0 -0.0194285829033908 0 -0.000801845216057469 -0.043173381966683 0 0 0 -0.00498755779559393 0 -0.000514230541234093 0 0 -0.101677947377484 -0.0487254162145884 -0.160629188527085 -0.0278768313573638 -0.0327610537462235 0 0 -0.086629232153431 0 0 0 0 0 0 0 -0.129083621283271 0 -0.379043978267712 0 0 -0.0105975922223497 0 -0.0586378606109379 0 -0.251738719823021 0 -0.0614946910152978 -0.0592784222069466 0 0 0 0 0 0.00973237693794815 0 0
